pc0,target0,type0,taken0,pc1,target1,type1,taken1,pc2,target2,type2,taken2,pc3,target3,type3,taken3,pc4,target4,type4,taken4,pc5,target5,type5,taken5,pc6,target6,type6,taken6,pc7,target7,type7,taken7,pc8,target8,type8,taken8,pc9,target9,type9,taken9,pc10,target10,type10,taken10,pc11,target11,type11,taken11,pc12,target12,type12,taken12,pc13,target13,type13,taken13,pc14,target14,type14,taken14,pc15,target15,type15,taken15,pc16,target16,type16,taken16,pc17,target17,type17,taken17,pc18,target18,type18,taken18,pc19,target19,type19,taken19,pc20,target20,type20,taken20,pc21,target21,type21,taken21,pc22,target22,type22,taken22,pc23,target23,type23,taken23,pc24,target24,type24,taken24,pc25,target25,type25,taken25,pc26,target26,type26,taken26,pc27,target27,type27,taken27,pc28,target28,type28,taken28,pc29,target29,type29,taken29,pc30,target30,type30,taken30,pc31,target31,type31,taken31,pc32,target32,type32,taken32,pc33,target33,type33,taken33,pc34,target34,type34,taken34,pc35,target35,type35,taken35,pc36,target36,type36,taken36,pc37,target37,type37,taken37,pc38,target38,type38,taken38,pc39,target39,type39,taken39,pc40,target40,type40,taken40,pc41,target41,type41,taken41,pc42,target42,type42,taken42,pc43,target43,type43,taken43,pc44,target44,type44,taken44,pc45,target45,type45,taken45,pc46,target46,type46,taken46,pc47,target47,type47,taken47,pc48,target48,type48,taken48,pc49,target49,type49,taken49,pc50,target50,type50,taken50,pc51,target51,type51,taken51,pc52,target52,type52,taken52,pc53,target53,type53,taken53,pc54,target54,type54,taken54,pc55,target55,type55,taken55,pc56,target56,type56,taken56,pc57,target57,type57,taken57,pc58,target58,type58,taken58,pc59,target59,type59,taken59,pc60,target60,type60,taken60,pc61,target61,type61,taken61,pc62,target62,type62,taken62,pc63,target63,type63,taken63,new
139,97,2,1,139,97,2,1,139,0,2,0,163,173,2,1,212,69,2,1,91,0,2,0,139,97,2,1,139,97,2,1,139,97,2,1,139,97,2,1,139,97,2,1,139,0,2,0,163,173,2,1,212,69,2,1,91,0,2,0,139,97,2,1,139,97,2,1,139,97,2,1,139,97,2,1,139,0,2,0,163,173,2,1,212,69,2,1,91,0,2,0,139,97,2,1,139,97,2,1,139,97,2,1,139,0,2,0,163,173,2,1,212,69,2,1,91,0,2,0,139,97,2,1,139,97,2,1,139,0,2,0,163,173,2,1,212,69,2,1,91,0,2,0,139,97,2,1,139,0,2,0,163,173,2,1,212,69,2,1,91,0,2,0,139,0,2,0,163,173,2,1,212,0,2,0,223,0,2,0,229,0,2,0,240,0,2,0,9,247,2,1,9,247,2,1,9,247,2,1,9,247,2,1,9,247,2,1,9,247,2,1,9,247,2,1,9,247,2,1,9,247,2,1,9,0,2,0,39,248,0,1,5,0,2,0,28,190,5,1,210,0,2,0,220,11,2,1,25,249,0,1,50,0,2,0,0
95,56,2,1,95,56,2,1,95,56,2,1,95,56,2,1,95,56,2,1,95,56,2,1,95,56,2,1,95,56,2,1,95,0,2,0,119,0,2,0,160,28,2,1,50,0,2,0,95,56,2,1,95,56,2,1,95,56,2,1,95,56,2,1,95,56,2,1,95,56,2,1,95,56,2,1,95,0,2,0,119,0,2,0,160,28,2,1,50,0,2,0,95,56,2,1,95,56,2,1,95,56,2,1,95,56,2,1,95,56,2,1,95,56,2,1,95,0,2,0,119,125,2,1,160,28,2,1,50,0,2,0,95,56,2,1,95,56,2,1,95,56,2,1,95,56,2,1,95,56,2,1,95,0,2,0,119,0,2,0,160,28,2,1,50,0,2,0,95,56,2,1,95,56,2,1,95,56,2,1,95,56,2,1,95,0,2,0,119,0,2,0,160,28,2,1,50,0,2,0,95,56,2,1,95,56,2,1,95,56,2,1,95,0,2,0,119,125,2,1,160,28,2,1,50,0,2,0,95,56,2,1,95,56,2,1,95,0,2,0,119,125,2,1,160,28,2,1,50,0,2,0,95,56,2,1,1
31,0,2,0,84,0,2,0,93,23,0,1,31,0,2,0,84,0,2,0,93,23,0,1,31,80,2,1,89,0,2,0,93,128,0,1,161,0,2,0,173,116,0,1,126,0,2,0,161,0,2,0,173,116,0,1,126,0,2,0,161,0,2,0,173,116,0,1,126,175,2,1,181,0,2,0,183,0,2,0,192,0,2,0,220,203,2,1,220,203,2,1,220,203,2,1,220,203,2,1,220,203,2,1,220,203,2,1,220,203,2,1,220,203,2,1,220,203,2,1,220,0,2,0,222,173,0,1,184,99,0,1,103,89,5,1,92,4,2,1,20,80,3,1,117,133,2,1,137,0,2,0,217,0,2,0,13,226,2,1,13,226,2,1,13,226,2,1,13,226,2,1,13,226,2,1,13,226,2,1,13,226,2,1,13,0,2,0,38,44,2,1,78,196,2,1,217,0,2,0,13,226,2,1,13,226,2,1,13,226,2,1,13,226,2,1,13,226,2,1,13,226,2,1,13,226,2,1,13,226,2,1,13,0,2,0,38,44,2,1,78,196,2,1,217,0,2,0,13,226,2,1,13,226,2,1,1
13,226,2,1,13,226,2,1,13,226,2,1,13,226,2,1,13,0,2,0,38,0,2,0,78,196,2,1,217,0,2,0,13,226,2,1,13,226,2,1,13,226,2,1,13,226,2,1,13,226,2,1,13,0,2,0,38,0,2,0,78,196,2,1,217,0,2,0,13,226,2,1,13,226,2,1,13,226,2,1,13,226,2,1,13,0,2,0,38,44,2,1,78,196,2,1,217,0,2,0,13,226,2,1,13,226,2,1,13,226,2,1,13,0,2,0,38,44,2,1,78,196,2,1,217,0,2,0,13,226,2,1,13,226,2,1,13,0,2,0,38,0,2,0,78,196,2,1,217,0,2,0,13,226,2,1,13,0,2,0,38,0,2,0,78,196,2,1,217,0,2,0,13,0,2,0,38,44,2,1,78,0,2,0,89,0,2,0,91,0,2,0,96,0,2,0,123,104,2,1,123,104,2,1,123,104,2,1,123,104,2,1,123,104,2,1,123,104,2,1,123,104,2,1,123,104,2,1,123,104,2,1,123,0,2,0,155,25,5,1,63,112,3,1,148,169,2,1,185,96,3,1,133,0,2,0,0
172,160,2,1,172,0,2,0,230,237,2,1,36,43,2,1,92,99,2,1,153,163,2,1,179,247,2,1,26,100,2,1,102,0,2,0,137,0,2,0,143,201,5,1,234,111,2,1,115,89,2,1,98,144,0,1,162,196,2,1,200,228,2,1,248,0,2,0,7,17,0,1,33,39,2,1,53,9,2,1,33,39,2,1,53,9,2,1,33,39,2,1,53,9,2,1,33,39,2,1,53,0,2,0,61,0,2,0,82,67,2,1,82,67,2,1,82,67,2,1,82,67,2,1,82,67,2,1,82,0,2,0,84,251,0,1,16,0,2,0,93,0,2,0,114,97,2,1,114,97,2,1,114,97,2,1,114,97,2,1,114,97,2,1,114,97,2,1,114,97,2,1,114,97,2,1,114,97,2,1,114,97,2,1,114,0,2,0,135,44,2,1,48,53,2,1,69,78,0,1,106,0,2,0,151,112,2,1,151,112,2,1,151,112,2,1,151,112,2,1,151,112,2,1,151,112,2,1,151,112,2,1,151,0,2,0,175,185,2,1,224,84,2,1,106,0,2,0,151,112,2,1,151,112,2,1,1
151,112,2,1,151,112,2,1,151,112,2,1,151,112,2,1,151,112,2,1,151,112,2,1,151,0,2,0,175,185,2,1,224,84,2,1,106,0,2,0,151,112,2,1,151,112,2,1,151,112,2,1,151,112,2,1,151,112,2,1,151,112,2,1,151,0,2,0,175,185,2,1,224,84,2,1,106,0,2,0,151,112,2,1,151,112,2,1,151,112,2,1,151,112,2,1,151,112,2,1,151,0,2,0,175,185,2,1,224,84,2,1,106,0,2,0,151,112,2,1,151,112,2,1,151,112,2,1,151,112,2,1,151,0,2,0,175,185,2,1,224,84,2,1,106,0,2,0,151,112,2,1,151,112,2,1,151,112,2,1,151,0,2,0,175,185,2,1,224,84,2,1,106,0,2,0,151,112,2,1,151,112,2,1,151,0,2,0,175,185,2,1,224,84,2,1,106,0,2,0,151,112,2,1,151,0,2,0,175,185,2,1,224,84,2,1,106,0,2,0,151,0,2,0,175,185,2,1,224,0,2,0,235,43,2,1,51,24,0,1,38,152,0,1,194,96,3,1,120,173,2,1,182,232,2,1,1
255,0,2,0,14,205,0,1,217,0,2,0,255,0,2,0,14,205,0,1,217,0,2,0,255,0,2,0,14,205,0,1,217,16,2,1,25,122,2,1,134,162,2,1,182,0,2,0,213,187,2,1,213,187,2,1,213,187,2,1,213,187,2,1,213,187,2,1,213,187,2,1,213,187,2,1,213,187,2,1,213,187,2,1,213,187,2,1,213,0,2,0,215,230,0,1,232,0,2,0,234,253,0,1,8,168,0,1,172,199,5,1,239,29,2,1,33,90,2,1,106,63,0,1,91,0,2,0,139,97,2,1,139,97,2,1,139,97,2,1,139,97,2,1,139,97,2,1,139,97,2,1,139,97,2,1,139,0,2,0,163,173,2,1,212,69,2,1,91,0,2,0,139,97,2,1,139,97,2,1,139,97,2,1,139,97,2,1,139,97,2,1,139,97,2,1,139,97,2,1,139,97,2,1,139,0,2,0,163,173,2,1,212,69,2,1,91,0,2,0,139,97,2,1,139,97,2,1,139,97,2,1,139,97,2,1,139,97,2,1,139,97,2,1,139,97,2,1,139,97,2,1,139,97,2,1,1
91,0,2,0,139,97,2,1,139,97,2,1,139,97,2,1,139,97,2,1,139,97,2,1,139,0,2,0,163,173,2,1,212,69,2,1,91,0,2,0,139,97,2,1,139,97,2,1,139,97,2,1,139,97,2,1,139,0,2,0,163,173,2,1,212,69,2,1,91,0,2,0,139,97,2,1,139,97,2,1,139,97,2,1,139,0,2,0,163,173,2,1,212,69,2,1,91,0,2,0,139,97,2,1,139,97,2,1,139,0,2,0,163,173,2,1,212,69,2,1,91,0,2,0,139,97,2,1,139,0,2,0,163,173,2,1,212,69,2,1,91,0,2,0,139,0,2,0,163,173,2,1,212,0,2,0,223,0,2,0,229,0,2,0,240,0,2,0,9,247,2,1,9,247,2,1,9,247,2,1,9,247,2,1,9,247,2,1,9,247,2,1,9,247,2,1,9,247,2,1,9,247,2,1,9,0,2,0,39,248,0,1,5,87,2,1,93,0,2,0,114,97,2,1,114,97,2,1,114,97,2,1,114,97,2,1,114,97,2,1,114,97,2,1,114,97,2,1,114,97,2,1,114,97,2,1,1
151,112,2,1,151,112,2,1,151,0,2,0,175,185,2,1,224,84,2,1,106,0,2,0,151,112,2,1,151,112,2,1,151,112,2,1,151,112,2,1,151,112,2,1,151,112,2,1,151,112,2,1,151,112,2,1,151,0,2,0,175,185,2,1,224,84,2,1,106,0,2,0,151,112,2,1,151,112,2,1,151,112,2,1,151,112,2,1,151,112,2,1,151,112,2,1,151,112,2,1,151,0,2,0,175,185,2,1,224,84,2,1,106,0,2,0,151,112,2,1,151,112,2,1,151,112,2,1,151,112,2,1,151,112,2,1,151,112,2,1,151,0,2,0,175,185,2,1,224,84,2,1,106,0,2,0,151,112,2,1,151,112,2,1,151,112,2,1,151,112,2,1,151,112,2,1,151,0,2,0,175,185,2,1,224,84,2,1,106,0,2,0,151,112,2,1,151,112,2,1,151,112,2,1,151,112,2,1,151,0,2,0,175,185,2,1,224,84,2,1,106,0,2,0,151,112,2,1,151,112,2,1,151,112,2,1,151,0,2,0,175,185,2,1,224,84,2,1,106,0,2,0,151,112,2,1,1
217,0,2,0,255,0,2,0,14,205,0,1,217,0,2,0,255,0,2,0,14,205,0,1,217,0,2,0,255,0,2,0,14,205,0,1,217,0,2,0,255,0,2,0,14,205,0,1,217,0,2,0,255,0,2,0,14,205,0,1,217,0,2,0,255,0,2,0,14,205,0,1,217,0,2,0,255,0,2,0,14,205,0,1,217,0,2,0,255,0,2,0,14,205,0,1,217,0,2,0,255,0,2,0,14,205,0,1,217,16,2,1,25,122,2,1,134,162,2,1,182,0,2,0,213,187,2,1,213,187,2,1,213,187,2,1,213,187,2,1,213,187,2,1,213,187,2,1,213,187,2,1,213,187,2,1,213,187,2,1,213,187,2,1,213,0,2,0,215,230,0,1,232,0,2,0,234,253,0,1,8,168,0,1,172,199,5,1,239,29,2,1,33,90,2,1,106,63,0,1,91,0,2,0,139,97,2,1,139,97,2,1,139,97,2,1,139,97,2,1,139,97,2,1,139,97,2,1,139,97,2,1,139,0,2,0,163,173,2,1,212,69,2,1,91,0,2,0,139,97,2,1,139,97,2,1,1
139,97,2,1,139,97,2,1,139,97,2,1,139,97,2,1,139,97,2,1,139,97,2,1,139,0,2,0,163,173,2,1,212,69,2,1,91,0,2,0,139,97,2,1,139,97,2,1,139,97,2,1,139,97,2,1,139,97,2,1,139,97,2,1,139,0,2,0,163,173,2,1,212,69,2,1,91,0,2,0,139,97,2,1,139,97,2,1,139,97,2,1,139,97,2,1,139,97,2,1,139,0,2,0,163,173,2,1,212,69,2,1,91,0,2,0,139,97,2,1,139,97,2,1,139,97,2,1,139,97,2,1,139,0,2,0,163,173,2,1,212,69,2,1,91,0,2,0,139,97,2,1,139,97,2,1,139,97,2,1,139,0,2,0,163,173,2,1,212,69,2,1,91,0,2,0,139,97,2,1,139,97,2,1,139,0,2,0,163,173,2,1,212,69,2,1,91,0,2,0,139,97,2,1,139,0,2,0,163,173,2,1,212,69,2,1,91,0,2,0,139,0,2,0,163,173,2,1,212,0,2,0,223,0,2,0,229,0,2,0,240,0,2,0,9,247,2,1,9,247,2,1,9,247,2,1,1
151,112,2,1,151,112,2,1,151,112,2,1,151,112,2,1,151,112,2,1,151,112,2,1,151,112,2,1,151,112,2,1,151,0,2,0,175,185,2,1,224,84,2,1,106,0,2,0,151,112,2,1,151,112,2,1,151,112,2,1,151,112,2,1,151,112,2,1,151,112,2,1,151,112,2,1,151,112,2,1,151,112,2,1,151,0,2,0,175,185,2,1,224,84,2,1,106,0,2,0,151,112,2,1,151,112,2,1,151,112,2,1,151,112,2,1,151,112,2,1,151,112,2,1,151,112,2,1,151,112,2,1,151,0,2,0,175,185,2,1,224,84,2,1,106,0,2,0,151,112,2,1,151,112,2,1,151,112,2,1,151,112,2,1,151,112,2,1,151,112,2,1,151,112,2,1,151,0,2,0,175,185,2,1,224,84,2,1,106,0,2,0,151,112,2,1,151,112,2,1,151,112,2,1,151,112,2,1,151,112,2,1,151,112,2,1,151,0,2,0,175,185,2,1,224,84,2,1,106,0,2,0,151,112,2,1,151,112,2,1,151,112,2,1,151,112,2,1,151,112,2,1,151,0,2,0,0
120,173,2,1,182,232,2,1,236,0,2,0,240,175,2,1,179,171,2,1,175,0,2,0,181,163,2,1,169,0,2,0,176,0,2,0,184,0,2,0,202,0,2,0,204,235,2,1,239,190,2,1,199,26,2,1,51,147,0,1,154,0,2,0,181,219,0,1,255,0,2,0,14,205,0,1,217,0,2,0,255,0,2,0,14,205,0,1,217,0,2,0,255,0,2,0,14,205,0,1,217,0,2,0,255,0,2,0,14,205,0,1,217,0,2,0,255,0,2,0,14,205,0,1,217,0,2,0,255,0,2,0,14,205,0,1,217,0,2,0,255,0,2,0,14,205,0,1,217,0,2,0,255,0,2,0,14,205,0,1,217,0,2,0,255,0,2,0,14,205,0,1,217,0,2,0,255,0,2,0,14,205,0,1,217,16,2,1,25,122,2,1,134,162,2,1,182,0,2,0,213,187,2,1,213,187,2,1,213,187,2,1,213,187,2,1,213,187,2,1,213,187,2,1,213,187,2,1,213,187,2,1,213,187,2,1,213,187,2,1,213,0,2,0,215,230,0,1,232,0,2,0,234,253,0,1,1
139,97,2,1,139,97,2,1,139,0,2,0,163,173,2,1,212,69,2,1,91,0,2,0,139,97,2,1,139,97,2,1,139,97,2,1,139,97,2,1,139,97,2,1,139,97,2,1,139,97,2,1,139,97,2,1,139,0,2,0,163,173,2,1,212,69,2,1,91,0,2,0,139,97,2,1,139,97,2,1,139,97,2,1,139,97,2,1,139,97,2,1,139,97,2,1,139,97,2,1,139,0,2,0,163,173,2,1,212,69,2,1,91,0,2,0,139,97,2,1,139,97,2,1,139,97,2,1,139,97,2,1,139,97,2,1,139,97,2,1,139,0,2,0,163,173,2,1,212,69,2,1,91,0,2,0,139,97,2,1,139,97,2,1,139,97,2,1,139,97,2,1,139,97,2,1,139,0,2,0,163,173,2,1,212,69,2,1,91,0,2,0,139,97,2,1,139,97,2,1,139,97,2,1,139,97,2,1,139,0,2,0,163,173,2,1,212,69,2,1,91,0,2,0,139,97,2,1,139,97,2,1,139,97,2,1,139,0,2,0,163,173,2,1,212,69,2,1,91,0,2,0,139,97,2,1,1
95,56,2,1,95,56,2,1,95,56,2,1,95,56,2,1,95,0,2,0,119,125,2,1,160,28,2,1,50,0,2,0,95,56,2,1,95,56,2,1,95,56,2,1,95,56,2,1,95,56,2,1,95,56,2,1,95,56,2,1,95,56,2,1,95,0,2,0,119,125,2,1,160,28,2,1,50,0,2,0,95,56,2,1,95,56,2,1,95,56,2,1,95,56,2,1,95,56,2,1,95,56,2,1,95,56,2,1,95,56,2,1,95,56,2,1,95,0,2,0,119,125,2,1,160,28,2,1,50,0,2,0,95,56,2,1,95,56,2,1,95,56,2,1,95,56,2,1,95,56,2,1,95,56,2,1,95,56,2,1,95,56,2,1,95,0,2,0,119,0,2,0,160,28,2,1,50,0,2,0,95,56,2,1,95,56,2,1,95,56,2,1,95,56,2,1,95,56,2,1,95,56,2,1,95,56,2,1,95,0,2,0,119,0,2,0,160,28,2,1,50,0,2,0,95,56,2,1,95,56,2,1,95,56,2,1,95,56,2,1,95,56,2,1,95,56,2,1,95,0,2,0,119,0,2,0,0
50,0,2,0,95,0,2,0,119,0,2,0,160,0,2,0,171,0,2,1,9,217,0,1,244,68,5,1,84,32,3,1,56,104,2,1,113,158,2,1,162,0,2,0,168,0,2,0,178,0,2,0,180,0,2,0,192,0,2,0,198,197,2,1,208,207,2,1,221,0,2,0,3,40,0,1,84,0,2,0,93,23,0,1,31,0,2,0,84,0,2,0,93,23,0,1,31,0,2,0,84,0,2,0,93,23,0,1,31,0,2,0,84,0,2,0,93,23,0,1,31,0,2,0,84,0,2,0,93,23,0,1,31,0,2,0,84,0,2,0,93,23,0,1,31,0,2,0,84,0,2,0,93,23,0,1,31,80,2,1,89,0,2,0,93,128,0,1,161,0,2,0,173,116,0,1,126,0,2,0,161,0,2,0,173,116,0,1,126,0,2,0,161,0,2,0,173,116,0,1,126,175,2,1,181,0,2,0,183,0,2,0,192,0,2,0,220,203,2,1,220,203,2,1,220,203,2,1,220,203,2,1,220,203,2,1,220,203,2,1,220,203,2,1,220,203,2,1,220,203,2,1,220,0,2,0,0
13,226,2,1,13,226,2,1,13,226,2,1,13,226,2,1,13,0,2,0,38,44,2,1,78,196,2,1,217,0,2,0,13,226,2,1,13,226,2,1,13,226,2,1,13,226,2,1,13,226,2,1,13,226,2,1,13,226,2,1,13,226,2,1,13,0,2,0,38,0,2,0,78,196,2,1,217,0,2,0,13,226,2,1,13,226,2,1,13,226,2,1,13,226,2,1,13,226,2,1,13,226,2,1,13,226,2,1,13,0,2,0,38,44,2,1,78,196,2,1,217,0,2,0,13,226,2,1,13,226,2,1,13,226,2,1,13,226,2,1,13,226,2,1,13,226,2,1,13,0,2,0,38,0,2,0,78,196,2,1,217,0,2,0,13,226,2,1,13,226,2,1,13,226,2,1,13,226,2,1,13,226,2,1,13,0,2,0,38,0,2,0,78,196,2,1,217,0,2,0,13,226,2,1,13,226,2,1,13,226,2,1,13,226,2,1,13,0,2,0,38,44,2,1,78,196,2,1,217,0,2,0,13,226,2,1,13,226,2,1,13,226,2,1,13,0,2,0,38,44,2,1,78,196,2,1,1
192,0,2,0,198,197,2,1,208,207,2,1,221,0,2,0,3,40,0,1,84,0,2,0,93,23,0,1,31,0,2,0,84,0,2,0,93,23,0,1,31,0,2,0,84,0,2,0,93,23,0,1,31,0,2,0,84,0,2,0,93,23,0,1,31,0,2,0,84,0,2,0,93,23,0,1,31,0,2,0,84,0,2,0,93,23,0,1,31,0,2,0,84,0,2,0,93,23,0,1,31,80,2,1,89,0,2,0,93,128,0,1,161,0,2,0,173,116,0,1,126,0,2,0,161,0,2,0,173,116,0,1,126,0,2,0,161,0,2,0,173,116,0,1,126,175,2,1,181,0,2,0,183,0,2,0,192,0,2,0,220,203,2,1,220,203,2,1,220,203,2,1,220,203,2,1,220,203,2,1,220,203,2,1,220,203,2,1,220,203,2,1,220,203,2,1,220,0,2,0,222,173,0,1,184,99,0,1,103,136,5,1,139,210,2,1,220,160,3,1,166,0,2,0,193,176,2,1,193,176,2,1,193,176,2,1,193,176,2,1,193,176,2,1,193,176,2,1,193,176,2,1,193,176,2,1,1
161,0,2,0,173,116,0,1,126,0,2,0,161,0,2,0,173,116,0,1,126,0,2,0,161,0,2,0,173,116,0,1,126,0,2,0,161,0,2,0,173,116,0,1,126,175,2,1,181,0,2,0,183,0,2,0,192,0,2,0,220,203,2,1,220,203,2,1,220,203,2,1,220,203,2,1,220,203,2,1,220,203,2,1,220,203,2,1,220,203,2,1,220,203,2,1,220,0,2,0,222,173,0,1,184,99,0,1,103,58,5,1,79,0,3,1,17,32,2,1,37,0,2,0,42,107,2,1,144,0,2,0,172,160,2,1,172,160,2,1,172,160,2,1,172,160,2,1,172,160,2,1,172,160,2,1,172,160,2,1,172,160,2,1,172,160,2,1,172,160,2,1,172,160,2,1,172,160,2,1,172,160,2,1,172,160,2,1,172,160,2,1,172,160,2,1,172,160,2,1,172,160,2,1,172,160,2,1,172,160,2,1,172,160,2,1,172,160,2,1,172,0,2,0,230,237,2,1,36,43,2,1,92,99,2,1,153,0,2,0,179,0,2,0,181,0,2,0,189,0,2,0,192,0,2,0,0
14,205,0,1,217,16,2,1,25,0,2,0,45,75,0,1,108,0,2,0,120,66,0,1,73,0,2,0,108,0,2,0,120,66,0,1,73,0,2,0,108,0,2,0,120,66,0,1,73,0,2,0,108,0,2,0,120,66,0,1,73,122,2,1,134,162,2,1,182,0,2,0,213,187,2,1,213,187,2,1,213,187,2,1,213,187,2,1,213,187,2,1,213,187,2,1,213,187,2,1,213,187,2,1,213,187,2,1,213,187,2,1,213,0,2,0,215,230,0,1,232,0,2,0,234,253,0,1,8,168,0,1,172,105,5,1,121,0,3,1,17,32,2,1,37,0,2,0,42,107,2,1,144,0,2,0,172,160,2,1,172,160,2,1,172,160,2,1,172,160,2,1,172,160,2,1,172,160,2,1,172,160,2,1,172,160,2,1,172,160,2,1,172,160,2,1,172,160,2,1,172,160,2,1,172,160,2,1,172,160,2,1,172,160,2,1,172,160,2,1,172,160,2,1,172,160,2,1,172,160,2,1,172,160,2,1,172,160,2,1,172,160,2,1,172,0,2,0,230,237,2,1,36,43,2,1,1
51,37,2,1,51,37,2,1,51,37,2,1,51,37,2,1,51,37,2,1,51,37,2,1,51,37,2,1,51,37,2,1,51,37,2,1,51,37,2,1,51,37,2,1,51,37,2,1,51,37,2,1,51,37,2,1,51,37,2,1,51,37,2,1,51,0,2,0,53,171,5,1,185,48,3,1,64,74,2,1,80,55,2,1,68,113,0,1,131,168,2,1,172,0,2,0,196,0,2,0,218,0,2,0,233,248,0,1,8,14,2,1,28,240,2,1,8,14,2,1,28,240,2,1,8,14,2,1,28,240,2,1,8,14,2,1,28,0,2,0,35,0,2,0,51,37,2,1,51,37,2,1,51,37,2,1,51,37,2,1,51,37,2,1,51,37,2,1,51,37,2,1,51,37,2,1,51,37,2,1,51,37,2,1,51,37,2,1,51,37,2,1,51,37,2,1,51,37,2,1,51,37,2,1,51,37,2,1,51,37,2,1,51,37,2,1,51,37,2,1,51,37,2,1,51,37,2,1,51,37,2,1,51,37,2,1,51,37,2,1,51,37,2,1,51,37,2,1,51,37,2,1,51,0,2,0,0
51,37,2,1,51,37,2,1,51,37,2,1,51,37,2,1,51,37,2,1,51,37,2,1,51,37,2,1,51,37,2,1,51,37,2,1,51,37,2,1,51,37,2,1,51,37,2,1,51,0,2,0,53,209,5,1,220,208,3,1,2,160,3,1,167,0,2,0,197,225,2,1,232,0,2,0,241,0,2,0,38,0,2,1,38,0,2,1,38,0,2,1,38,0,2,1,38,0,2,0,50,0,2,0,62,0,2,0,70,83,2,1,86,7,5,1,60,160,3,1,166,0,2,0,193,176,2,1,193,176,2,1,193,176,2,1,193,176,2,1,193,176,2,1,193,176,2,1,193,176,2,1,193,176,2,1,193,176,2,1,193,176,2,1,193,176,2,1,193,176,2,1,193,176,2,1,193,176,2,1,193,176,2,1,193,176,2,1,193,176,2,1,193,176,2,1,193,176,2,1,193,176,2,1,193,176,2,1,193,176,2,1,193,176,2,1,193,176,2,1,193,176,2,1,193,176,2,1,193,176,2,1,193,176,2,1,193,176,2,1,193,176,2,1,193,176,2,1,193,176,2,1,193,0,2,0,0
178,0,2,0,207,192,2,1,207,192,2,1,207,0,2,0,213,54,2,1,61,0,2,0,98,48,3,1,64,74,2,1,80,55,2,1,68,113,0,1,131,168,2,1,172,0,2,0,196,176,2,1,196,0,2,0,218,0,2,0,233,248,0,1,8,14,2,1,28,240,2,1,8,14,2,1,28,240,2,1,8,14,2,1,28,240,2,1,8,14,2,1,28,0,2,0,35,0,2,0,51,37,2,1,51,37,2,1,51,37,2,1,51,37,2,1,51,37,2,1,51,37,2,1,51,37,2,1,51,37,2,1,51,37,2,1,51,37,2,1,51,37,2,1,51,37,2,1,51,37,2,1,51,37,2,1,51,37,2,1,51,37,2,1,51,37,2,1,51,37,2,1,51,37,2,1,51,37,2,1,51,37,2,1,51,37,2,1,51,37,2,1,51,37,2,1,51,37,2,1,51,37,2,1,51,37,2,1,51,0,2,0,53,103,5,1,124,80,3,1,117,133,2,1,137,0,2,0,217,0,2,0,13,226,2,1,13,226,2,1,13,226,2,1,13,226,2,1,13,226,2,1,13,226,2,1,1
13,226,2,1,13,226,2,1,13,226,2,1,13,226,2,1,13,226,2,1,13,226,2,1,13,226,2,1,13,226,2,1,13,226,2,1,13,226,2,1,13,226,2,1,13,226,2,1,13,226,2,1,13,226,2,1,13,226,2,1,13,226,2,1,13,226,2,1,13,226,2,1,13,226,2,1,13,226,2,1,13,226,2,1,13,0,2,0,38,44,2,1,78,196,2,1,217,0,2,0,13,226,2,1,13,226,2,1,13,226,2,1,13,226,2,1,13,226,2,1,13,226,2,1,13,226,2,1,13,226,2,1,13,226,2,1,13,226,2,1,13,226,2,1,13,226,2,1,13,226,2,1,13,226,2,1,13,226,2,1,13,226,2,1,13,226,2,1,13,226,2,1,13,226,2,1,13,226,2,1,13,226,2,1,13,226,2,1,13,226,2,1,13,226,2,1,13,226,2,1,13,226,2,1,13,226,2,1,13,226,2,1,13,226,2,1,13,226,2,1,13,226,2,1,13,0,2,0,38,44,2,1,78,196,2,1,217,0,2,0,13,226,2,1,13,226,2,1,13,226,2,1,13,226,2,1,1
13,226,2,1,13,226,2,1,13,226,2,1,13,226,2,1,13,226,2,1,13,226,2,1,13,226,2,1,13,226,2,1,13,226,2,1,13,226,2,1,13,226,2,1,13,226,2,1,13,226,2,1,13,226,2,1,13,226,2,1,13,226,2,1,13,226,2,1,13,226,2,1,13,226,2,1,13,226,2,1,13,226,2,1,13,226,2,1,13,226,2,1,13,0,2,0,38,44,2,1,78,196,2,1,217,0,2,0,13,226,2,1,13,226,2,1,13,226,2,1,13,226,2,1,13,226,2,1,13,226,2,1,13,226,2,1,13,226,2,1,13,226,2,1,13,226,2,1,13,226,2,1,13,226,2,1,13,226,2,1,13,226,2,1,13,226,2,1,13,226,2,1,13,226,2,1,13,226,2,1,13,226,2,1,13,226,2,1,13,226,2,1,13,226,2,1,13,226,2,1,13,226,2,1,13,226,2,1,13,226,2,1,13,226,2,1,13,226,2,1,13,0,2,0,38,44,2,1,78,196,2,1,217,0,2,0,13,226,2,1,13,226,2,1,13,226,2,1,13,226,2,1,13,226,2,1,1
